playerID,birthYear,birthMonth,birthDay,birthCountry,birthState,birthCity,nameFirst,nameLast,nameGiven,weight,height,bats,throws,debut,finalGame,retroID,bbrefID,yearID,stint,Glf,Gcf,Grf,age
mannfr01,1858,4,1,USA,VT,Sutton,Fred,Mann,Fred J.,178,70,L,R,1882-05-01,1887-10-10,mannf101,mannfr01,1884,1,0,97,0,26
mannfr01,1858,4,1,USA,VT,Sutton,Fred,Mann,Fred J.,178,70,L,R,1882-05-01,1887-10-10,mannf101,mannfr01,1887,2,0,55,0,29
mannfr01,1858,4,1,USA,VT,Sutton,Fred,Mann,Fred J.,178,70,L,R,1882-05-01,1887-10-10,mannf101,mannfr01,1887,1,37,0,27,29
mannfr01,1858,4,1,USA,VT,Sutton,Fred,Mann,Fred J.,178,70,L,R,1882-05-01,1887-10-10,mannf101,mannfr01,1885,1,0,97,0,27
mannfr01,1858,4,1,USA,VT,Sutton,Fred,Mann,Fred J.,178,70,L,R,1882-05-01,1887-10-10,mannf101,mannfr01,1886,1,0,115,1,28
mannfr01,1858,4,1,USA,VT,Sutton,Fred,Mann,Fred J.,178,70,L,R,1882-05-01,1887-10-10,mannf101,mannfr01,1883,1,2,80,0,25
mannier01,1890,10,9,USA,AL,Florala,Ernie,Manning,Ernest Devon,175,72,L,R,5/3/1914,6/14/1914,manne101,mannier01,1914,1,0,0,1,24
mannija01,1853,12,20,USA,MA,Braintree,Jack,Manning,John E.,158,68,R,R,1873-04-23,1886-10-14,mannj101,mannija01,1886,1,0,0,137,33
mannija01,1853,12,20,USA,MA,Braintree,Jack,Manning,John E.,158,68,R,R,1873-04-23,1886-10-14,mannj101,mannija01,1878,1,0,3,56,25
mannija01,1853,12,20,USA,MA,Braintree,Jack,Manning,John E.,158,68,R,R,1873-04-23,1886-10-14,mannj101,mannija01,1881,1,1,0,0,28
mannija01,1853,12,20,USA,MA,Braintree,Jack,Manning,John E.,158,68,R,R,1873-04-23,1886-10-14,mannj101,mannija01,1876,1,0,1,55,23
mannija01,1853,12,20,USA,MA,Braintree,Jack,Manning,John E.,158,68,R,R,1873-04-23,1886-10-14,mannj101,mannija01,1885,1,0,0,107,32
mannija01,1853,12,20,USA,MA,Braintree,Jack,Manning,John E.,158,68,R,R,1873-04-23,1886-10-14,mannj101,mannija01,1880,1,0,2,47,27
mannija01,1853,12,20,USA,MA,Braintree,Jack,Manning,John E.,158,68,R,R,1873-04-23,1886-10-14,mannj101,mannija01,1884,1,0,0,104,31
mannija01,1853,12,20,USA,MA,Braintree,Jack,Manning,John E.,158,68,R,R,1873-04-23,1886-10-14,mannj101,mannija01,1875,1,0,2,64,22
mannija01,1853,12,20,USA,MA,Braintree,Jack,Manning,John E.,158,68,R,R,1873-04-23,1886-10-14,mannj101,mannija01,1877,1,1,10,1,24
mannija01,1853,12,20,USA,MA,Braintree,Jack,Manning,John E.,158,68,R,R,1873-04-23,1886-10-14,mannj101,mannija01,1883,1,0,0,98,30
mannija01,1853,12,20,USA,MA,Braintree,Jack,Manning,John E.,158,68,R,R,1873-04-23,1886-10-14,mannj101,mannija01,1873,1,2,0,3,20
manniji01,1862,1,31,USA,MA,Fall River,Jim,Manning,James H.,157,67,B,R,1884-05-15,1889-10-13,mannj102,manniji01,1884,1,1,72,0,22
manniji01,1862,1,31,USA,MA,Fall River,Jim,Manning,James H.,157,67,B,R,1884-05-15,1889-10-13,mannj102,manniji01,1887,1,10,0,0,25
manniji01,1862,1,31,USA,MA,Fall River,Jim,Manning,James H.,157,67,B,R,1884-05-15,1889-10-13,mannj102,manniji01,1889,1,69,0,0,27
manniji01,1862,1,31,USA,MA,Fall River,Jim,Manning,James H.,157,67,B,R,1884-05-15,1889-10-13,mannj102,manniji01,1886,1,26,0,0,24
manniji01,1862,1,31,USA,MA,Fall River,Jim,Manning,James H.,157,67,B,R,1884-05-15,1889-10-13,mannj102,manniji01,1885,1,12,63,8,23
manniru01,1883,4,29,USA,PA,Chambersburg,Rube,Manning,Walter Sanderson,180,72,R,R,9/25/1907,8/22/1910,mannr101,manniru01,1908,1,1,0,0,25
mannle01,1892,11,18,USA,NE,Lincoln,Les,Mann,Leslie,172,69,R,R,4/30/1913,9/30/1928,mannl101,mannle01,1919,2,40,0,0,27
mannle01,1892,11,18,USA,NE,Lincoln,Les,Mann,Leslie,172,69,R,R,4/30/1913,9/30/1928,mannl101,mannle01,1921,1,1,66,12,29
mannle01,1892,11,18,USA,NE,Lincoln,Les,Mann,Leslie,172,69,R,R,4/30/1913,9/30/1928,mannl101,mannle01,1925,1,5,11,41,33
mannle01,1892,11,18,USA,NE,Lincoln,Les,Mann,Leslie,172,69,R,R,4/30/1913,9/30/1928,mannl101,mannle01,1922,1,10,47,0,30
mannle01,1892,11,18,USA,NE,Lincoln,Les,Mann,Leslie,172,69,R,R,4/30/1913,9/30/1928,mannl101,mannle01,1927,2,15,5,2,35
mannle01,1892,11,18,USA,NE,Lincoln,Les,Mann,Leslie,172,69,R,R,4/30/1913,9/30/1928,mannl101,mannle01,1914,1,5,104,14,22
mannle01,1892,11,18,USA,NE,Lincoln,Les,Mann,Leslie,172,69,R,R,4/30/1913,9/30/1928,mannl101,mannle01,1926,1,17,17,16,34
mannle01,1892,11,18,USA,NE,Lincoln,Les,Mann,Leslie,172,69,R,R,4/30/1913,9/30/1928,mannl101,mannle01,1923,1,5,6,16,31
mannle01,1892,11,18,USA,NE,Lincoln,Les,Mann,Leslie,172,69,R,R,4/30/1913,9/30/1928,mannl101,mannle01,1915,1,94,7,33,23
mannle01,1892,11,18,USA,NE,Lincoln,Les,Mann,Leslie,172,69,R,R,4/30/1913,9/30/1928,mannl101,mannle01,1919,1,78,0,0,27
mannle01,1892,11,18,USA,NE,Lincoln,Les,Mann,Leslie,172,69,R,R,4/30/1913,9/30/1928,mannl101,mannle01,1917,1,106,11,2,25
mannle01,1892,11,18,USA,NE,Lincoln,Les,Mann,Leslie,172,69,R,R,4/30/1913,9/30/1928,mannl101,mannle01,1916,1,74,20,26,24
mannle01,1892,11,18,USA,NE,Lincoln,Les,Mann,Leslie,172,69,R,R,4/30/1913,9/30/1928,mannl101,mannle01,1918,1,129,0,0,26
mannle01,1892,11,18,USA,NE,Lincoln,Les,Mann,Leslie,172,69,R,R,4/30/1913,9/30/1928,mannl101,mannle01,1927,1,5,3,17,35
mannle01,1892,11,18,USA,NE,Lincoln,Les,Mann,Leslie,172,69,R,R,4/30/1913,9/30/1928,mannl101,mannle01,1913,1,12,103,6,21
mannle01,1892,11,18,USA,NE,Lincoln,Les,Mann,Leslie,172,69,R,R,4/30/1913,9/30/1928,mannl101,mannle01,1928,1,3,14,63,36
mannle01,1892,11,18,USA,NE,Lincoln,Les,Mann,Leslie,172,69,R,R,4/30/1913,9/30/1928,mannl101,mannle01,1920,1,102,0,8,28
mannle01,1892,11,18,USA,NE,Lincoln,Les,Mann,Leslie,172,69,R,R,4/30/1913,9/30/1928,mannl101,mannle01,1924,1,7,0,21,32
mannodo01,1915,5,4,USA,PA,Williamsport,Don,Manno,Donald D.,190,73,R,R,9/22/1940,7/10/1941,mannd101,mannodo01,1941,1,5,0,0,26
mannodo01,1915,5,4,USA,PA,Williamsport,Don,Manno,Donald D.,190,73,R,R,9/22/1940,7/10/1941,mannd101,mannodo01,1940,1,0,0,2,25
mansemi01,1858,1,15,USA,NY,Auburn,Mike,Mansell,Michael R.,175,71,L,,1879-05-01,1884-10-15,mansm101,mansemi01,1883,1,96,0,0,25
mansemi01,1858,1,15,USA,NY,Auburn,Mike,Mansell,Michael R.,175,71,L,,1879-05-01,1884-10-15,mansm101,mansemi01,1884,1,24,0,3,26
mansemi01,1858,1,15,USA,NY,Auburn,Mike,Mansell,Michael R.,175,71,L,,1879-05-01,1884-10-15,mansm101,mansemi01,1882,1,79,0,0,24
mansemi01,1858,1,15,USA,NY,Auburn,Mike,Mansell,Michael R.,175,71,L,,1879-05-01,1884-10-15,mansm101,mansemi01,1879,1,67,0,0,21
mansemi01,1858,1,15,USA,NY,Auburn,Mike,Mansell,Michael R.,175,71,L,,1879-05-01,1884-10-15,mansm101,mansemi01,1884,2,16,4,0,26
mansemi01,1858,1,15,USA,NY,Auburn,Mike,Mansell,Michael R.,175,71,L,,1879-05-01,1884-10-15,mansm101,mansemi01,1880,1,53,0,0,22
mansemi01,1858,1,15,USA,NY,Auburn,Mike,Mansell,Michael R.,175,71,L,,1879-05-01,1884-10-15,mansm101,mansemi01,1884,3,0,2,27,26
manseto01,1855,1,1,USA,NY,Auburn,Tom,Mansell,Thomas Edward,160,68,L,R,1879-05-01,1884-10-15,manst101,manseto01,1879,1,38,2,0,24
manseto01,1855,1,1,USA,NY,Auburn,Tom,Mansell,Thomas Edward,160,68,L,R,1879-05-01,1884-10-15,manst101,manseto01,1883,1,0,0,34,28
manseto01,1855,1,1,USA,NY,Auburn,Tom,Mansell,Thomas Edward,160,68,L,R,1879-05-01,1884-10-15,manst101,manseto01,1884,2,23,0,0,29
manseto01,1855,1,1,USA,NY,Auburn,Tom,Mansell,Thomas Edward,160,68,L,R,1879-05-01,1884-10-15,manst101,manseto01,1883,2,25,2,1,28
manseto01,1855,1,1,USA,NY,Auburn,Tom,Mansell,Thomas Edward,160,68,L,R,1879-05-01,1884-10-15,manst101,manseto01,1884,1,41,25,1,29
manseto01,1855,1,1,USA,NY,Auburn,Tom,Mansell,Thomas Edward,160,68,L,R,1879-05-01,1884-10-15,manst101,manseto01,1879,2,0,0,1,24
mantlmi01,1931,10,20,USA,OK,Spavinaw,Mickey,Mantle,Mickey Charles,195,71,B,R,4/17/1951,9/28/1968,mantm101,mantlmi01,1953,1,0,116,4,22
mantlmi01,1931,10,20,USA,OK,Spavinaw,Mickey,Mantle,Mickey Charles,195,71,B,R,4/17/1951,9/28/1968,mantm101,mantlmi01,1952,1,0,121,20,21
mantlmi01,1931,10,20,USA,OK,Spavinaw,Mickey,Mantle,Mickey Charles,195,71,B,R,4/17/1951,9/28/1968,mantm101,mantlmi01,1954,1,0,143,1,23
mantlmi01,1931,10,20,USA,OK,Spavinaw,Mickey,Mantle,Mickey Charles,195,71,B,R,4/17/1951,9/28/1968,mantm101,mantlmi01,1955,1,0,145,0,24
mantlmi01,1931,10,20,USA,OK,Spavinaw,Mickey,Mantle,Mickey Charles,195,71,B,R,4/17/1951,9/28/1968,mantm101,mantlmi01,1951,1,0,3,85,20
manushe01,1901,7,20,USA,AL,Tuscumbia,Heinie,Manush,Henry Emmett,200,73,L,L,4/20/1923,5/22/1939,manuh101,manushe01,1929,1,141,0,0,28
manushe01,1901,7,20,USA,AL,Tuscumbia,Heinie,Manush,Henry Emmett,200,73,L,L,4/20/1923,5/22/1939,manuh101,manushe01,1935,1,111,0,0,34
manushe01,1901,7,20,USA,AL,Tuscumbia,Heinie,Manush,Henry Emmett,200,73,L,L,4/20/1923,5/22/1939,manuh101,manushe01,1934,1,130,1,0,33
manushe01,1901,7,20,USA,AL,Tuscumbia,Heinie,Manush,Henry Emmett,200,73,L,L,4/20/1923,5/22/1939,manuh101,manushe01,1936,1,72,0,0,35
manushe01,1901,7,20,USA,AL,Tuscumbia,Heinie,Manush,Henry Emmett,200,73,L,L,4/20/1923,5/22/1939,manuh101,manushe01,1933,1,150,0,0,32
manushe01,1901,7,20,USA,AL,Tuscumbia,Heinie,Manush,Henry Emmett,200,73,L,L,4/20/1923,5/22/1939,manuh101,manushe01,1930,2,86,0,0,29
manushe01,1901,7,20,USA,AL,Tuscumbia,Heinie,Manush,Henry Emmett,200,73,L,L,4/20/1923,5/22/1939,manuh101,manushe01,1926,1,11,104,5,25
manushe01,1901,7,20,USA,AL,Tuscumbia,Heinie,Manush,Henry Emmett,200,73,L,L,4/20/1923,5/22/1939,manuh101,manushe01,1938,1,0,0,12,37
manushe01,1901,7,20,USA,AL,Tuscumbia,Heinie,Manush,Henry Emmett,200,73,L,L,4/20/1923,5/22/1939,manuh101,manushe01,1928,1,154,0,0,27
manushe01,1901,7,20,USA,AL,Tuscumbia,Heinie,Manush,Henry Emmett,200,73,L,L,4/20/1923,5/22/1939,manuh101,manushe01,1927,1,3,147,0,26
manushe01,1901,7,20,USA,AL,Tuscumbia,Heinie,Manush,Henry Emmett,200,73,L,L,4/20/1923,5/22/1939,manuh101,manushe01,1924,1,99,1,6,23
manushe01,1901,7,20,USA,AL,Tuscumbia,Heinie,Manush,Henry Emmett,200,73,L,L,4/20/1923,5/22/1939,manuh101,manushe01,1925,1,13,56,5,24
manushe01,1901,7,20,USA,AL,Tuscumbia,Heinie,Manush,Henry Emmett,200,73,L,L,4/20/1923,5/22/1939,manuh101,manushe01,1931,1,143,0,0,30
manushe01,1901,7,20,USA,AL,Tuscumbia,Heinie,Manush,Henry Emmett,200,73,L,L,4/20/1923,5/22/1939,manuh101,manushe01,1923,1,72,0,7,22
manushe01,1901,7,20,USA,AL,Tuscumbia,Heinie,Manush,Henry Emmett,200,73,L,L,4/20/1923,5/22/1939,manuh101,manushe01,1930,1,48,0,0,29
manushe01,1901,7,20,USA,AL,Tuscumbia,Heinie,Manush,Henry Emmett,200,73,L,L,4/20/1923,5/22/1939,manuh101,manushe01,1932,1,146,0,0,31
manushe01,1901,7,20,USA,AL,Tuscumbia,Heinie,Manush,Henry Emmett,200,73,L,L,4/20/1923,5/22/1939,manuh101,manushe01,1937,1,0,0,123,36
manushe01,1901,7,20,USA,AL,Tuscumbia,Heinie,Manush,Henry Emmett,200,73,L,L,4/20/1923,5/22/1939,manuh101,manushe01,1939,1,0,0,1,38
mapescl01,1922,3,13,USA,NE,Sutherland,Cliff,Mapes,Clifford Franklin,205,75,L,R,4/20/1948,9/28/1952,mapec101,mapescl01,1949,1,4,58,49,27
mapescl01,1922,3,13,USA,NE,Sutherland,Cliff,Mapes,Clifford Franklin,205,75,L,R,4/20/1948,9/28/1952,mapec101,mapescl01,1951,2,15,12,31,29
mapescl01,1922,3,13,USA,NE,Sutherland,Cliff,Mapes,Clifford Franklin,205,75,L,R,4/20/1948,9/28/1952,mapec101,mapescl01,1948,1,9,6,6,26
mapescl01,1922,3,13,USA,NE,Sutherland,Cliff,Mapes,Clifford Franklin,205,75,L,R,4/20/1948,9/28/1952,mapec101,mapescl01,1951,1,2,3,29,29
mapescl01,1922,3,13,USA,NE,Sutherland,Cliff,Mapes,Clifford Franklin,205,75,L,R,4/20/1948,9/28/1952,mapec101,mapescl01,1950,1,4,21,80,28
mapescl01,1922,3,13,USA,NE,Sutherland,Cliff,Mapes,Clifford Franklin,205,75,L,R,4/20/1948,9/28/1952,mapec101,mapescl01,1952,1,5,18,43,30
mariore01,1914,3,14,USA,SC,Richburg,Red,Marion,John Wyeth,175,74,R,R,9/16/1935,7/22/1943,marir102,mariore01,1935,1,1,1,1,21
mariore01,1914,3,14,USA,SC,Richburg,Red,Marion,John Wyeth,175,74,R,R,9/16/1935,7/22/1943,marir102,mariore01,1943,1,4,0,0,29
marqubo01,1924,12,23,USA,OK,Oklahoma City,Bob,Marquis,Robert Rudolph,170,73,L,L,4/17/1953,7/7/1953,marqb101,marqubo01,1953,1,2,8,0,29
marqulu01,1925,10,28,P.R.,,Aguadilla,Luis,Marquez,Luis Angel,174,70,R,R,4/18/1951,7/11/1954,marql101,marqulu01,1954,1,4,10,0,29
marqulu01,1925,10,28,P.R.,,Aguadilla,Luis,Marquez,Luis Angel,174,70,R,R,4/18/1951,7/11/1954,marql101,marqulu01,1951,1,21,23,3,26
marqulu01,1925,10,28,P.R.,,Aguadilla,Luis,Marquez,Luis Angel,174,70,R,R,4/18/1951,7/11/1954,marql101,marqulu01,1954,2,1,1,2,29
marquro01,1937,4,5,USA,MA,Holyoke,Roger,Marquis,Roger Julian,190,72,L,L,9/25/1955,9/25/1955,marqr101,marquro01,1955,1,0,0,1,18
marriwi01,1893,8,18,USA,KS,Pratt,William,Marriott,William Earl,170,72,L,R,9/6/1917,4/28/1927,marrw101,marriwi01,1917,1,1,0,0,24
marriwi01,1893,8,18,USA,KS,Pratt,William,Marriott,William Earl,170,72,L,R,9/6/1917,4/28/1927,marrw101,marriwi01,1925,1,1,0,0,32
marriwi01,1893,8,18,USA,KS,Pratt,William,Marriott,William Earl,170,72,L,R,9/6/1917,4/28/1927,marrw101,marriwi01,1921,1,1,0,0,28
marrle01,1862,9,19,USA,OH,Cincinnati,Lefty,Marr,Charles W.,180,69,L,L,1886-10-03,1891-09-23,marrl101,marrle01,1886,1,0,8,0,24
marrle01,1862,9,19,USA,OH,Cincinnati,Lefty,Marr,Charles W.,180,69,L,L,1886-10-03,1891-09-23,marrl101,marrle01,1891,2,0,0,14,29
marrle01,1862,9,19,USA,OH,Cincinnati,Lefty,Marr,Charles W.,180,69,L,L,1886-10-03,1891-09-23,marrl101,marrle01,1891,1,0,0,72,29
marrle01,1862,9,19,USA,OH,Cincinnati,Lefty,Marr,Charles W.,180,69,L,L,1886-10-03,1891-09-23,marrl101,marrle01,1890,1,0,0,64,28
marrle01,1862,9,19,USA,OH,Cincinnati,Lefty,Marr,Charles W.,180,69,L,L,1886-10-03,1891-09-23,marrl101,marrle01,1889,1,0,1,47,27
marsaar01,1887,10,3,Cuba,Matanzas,Matanzas,Armando,Marsans,Armando,157,70,R,R,7/4/1911,7/13/1918,marsa101,marsaar01,1912,1,7,82,13,25
marsaar01,1887,10,3,Cuba,Matanzas,Matanzas,Armando,Marsans,Armando,157,70,R,R,7/4/1911,7/13/1918,marsa101,marsaar01,1911,1,5,16,13,24
marsaar01,1887,10,3,Cuba,Matanzas,Matanzas,Armando,Marsans,Armando,157,70,R,R,7/4/1911,7/13/1918,marsa101,marsaar01,1918,1,0,28,8,31
marsaar01,1887,10,3,Cuba,Matanzas,Matanzas,Armando,Marsans,Armando,157,70,R,R,7/4/1911,7/13/1918,marsa101,marsaar01,1917,2,0,25,0,30
marsaar01,1887,10,3,Cuba,Matanzas,Matanzas,Armando,Marsans,Armando,157,70,R,R,7/4/1911,7/13/1918,marsa101,marsaar01,1917,1,0,67,0,30
marsaar01,1887,10,3,Cuba,Matanzas,Matanzas,Armando,Marsans,Armando,157,70,R,R,7/4/1911,7/13/1918,marsa101,marsaar01,1915,1,0,35,0,28
marsaar01,1887,10,3,Cuba,Matanzas,Matanzas,Armando,Marsans,Armando,157,70,R,R,7/4/1911,7/13/1918,marsa101,marsaar01,1914,1,36,0,0,27
marsaar01,1887,10,3,Cuba,Matanzas,Matanzas,Armando,Marsans,Armando,157,70,R,R,7/4/1911,7/13/1918,marsa101,marsaar01,1916,1,0,150,0,29
marsaar01,1887,10,3,Cuba,Matanzas,Matanzas,Armando,Marsans,Armando,157,70,R,R,7/4/1911,7/13/1918,marsa101,marsaar01,1913,1,3,56,37,26
marshdo01,1875,9,22,USA,PA,Butler,Doc,Marshall,William Riddle,185,72,R,R,4/15/1904,10/7/1909,marsd102,marshdo01,1908,2,0,1,2,33
marshdo01,1875,9,22,USA,PA,Butler,Doc,Marshall,William Riddle,185,72,R,R,4/15/1904,10/7/1909,marsd102,marshdo01,1904,3,1,0,0,29
marshdo01,1875,9,22,USA,PA,Butler,Doc,Marshall,William Riddle,185,72,R,R,4/15/1904,10/7/1909,marsd102,marshdo01,1906,1,1,3,13,31
marshdo01,1875,9,22,USA,PA,Butler,Doc,Marshall,William Riddle,185,72,R,R,4/15/1904,10/7/1909,marsd102,marshdo01,1909,1,0,0,1,34
marshdo01,1875,9,22,USA,PA,Butler,Doc,Marshall,William Riddle,185,72,R,R,4/15/1904,10/7/1909,marsd102,marshdo01,1904,4,1,0,1,29
marshfr01,1924,1,5,USA,KS,Valley Falls,Fred,Marsh,Fred Francis,180,70,R,R,4/19/1949,5/29/1956,marsf101,marshfr01,1954,1,0,0,1,30
marshfr01,1924,1,5,USA,KS,Valley Falls,Fred,Marsh,Fred Francis,180,70,R,R,4/19/1949,5/29/1956,marsf101,marshfr01,1952,2,2,0,0,28
marshjo01,1876,2,19,USA,MN,Audubon,Joe,Marshall,Joseph Hanley,170,68,R,R,9/7/1903,8/17/1906,marsj102,marshjo01,1903,1,2,1,0,27
marshjo01,1876,2,19,USA,MN,Audubon,Joe,Marshall,Joseph Hanley,170,68,R,R,9/7/1903,8/17/1906,marsj102,marshjo01,1906,1,0,0,23,30
marshma01,1913,9,18,USA,IA,Randolph,Max,Marshall,Milo May,180,73,L,R,5/9/1942,7/26/1944,marsm102,marshma01,1943,1,0,0,129,30
marshma01,1913,9,18,USA,IA,Randolph,Max,Marshall,Milo May,180,73,L,R,5/9/1942,7/26/1944,marsm102,marshma01,1942,1,43,11,79,29
marshma01,1913,9,18,USA,IA,Randolph,Max,Marshall,Milo May,180,73,L,R,5/9/1942,7/26/1944,marsm102,marshma01,1944,1,1,0,58,31
marshwi01,1921,2,8,USA,VA,Richmond,Willard,Marshall,Willard Warren,205,73,L,R,4/14/1942,6/15/1955,marsw101,marshwi01,1952,2,0,0,105,31
marshwi01,1921,2,8,USA,VA,Richmond,Willard,Marshall,Willard Warren,205,73,L,R,4/14/1942,6/15/1955,marsw101,marshwi01,1946,1,51,59,15,25
marshwi01,1921,2,8,USA,VA,Richmond,Willard,Marshall,Willard Warren,205,73,L,R,4/14/1942,6/15/1955,marsw101,marshwi01,1952,1,0,0,16,31
marshwi01,1921,2,8,USA,VA,Richmond,Willard,Marshall,Willard Warren,205,73,L,R,4/14/1942,6/15/1955,marsw101,marshwi01,1954,1,7,0,22,33
marshwi01,1921,2,8,USA,VA,Richmond,Willard,Marshall,Willard Warren,205,73,L,R,4/14/1942,6/15/1955,marsw101,marshwi01,1947,1,0,0,155,26
marshwi01,1921,2,8,USA,VA,Richmond,Willard,Marshall,Willard Warren,205,73,L,R,4/14/1942,6/15/1955,marsw101,marshwi01,1951,1,0,0,136,30
marshwi01,1921,2,8,USA,VA,Richmond,Willard,Marshall,Willard Warren,205,73,L,R,4/14/1942,6/15/1955,marsw101,marshwi01,1949,1,2,0,136,28
marshwi01,1921,2,8,USA,VA,Richmond,Willard,Marshall,Willard Warren,205,73,L,R,4/14/1942,6/15/1955,marsw101,marshwi01,1950,1,14,9,64,29
marshwi01,1921,2,8,USA,VA,Richmond,Willard,Marshall,Willard Warren,205,73,L,R,4/14/1942,6/15/1955,marsw101,marshwi01,1948,1,0,0,142,27
marshwi01,1921,2,8,USA,VA,Richmond,Willard,Marshall,Willard Warren,205,73,L,R,4/14/1942,6/15/1955,marsw101,marshwi01,1942,1,67,46,1,21
marshwi01,1921,2,8,USA,VA,Richmond,Willard,Marshall,Willard Warren,205,73,L,R,4/14/1942,6/15/1955,marsw101,marshwi01,1955,1,4,0,8,34
marshwi01,1921,2,8,USA,VA,Richmond,Willard,Marshall,Willard Warren,205,73,L,R,4/14/1942,6/15/1955,marsw101,marshwi01,1953,1,0,0,95,32
martiba01,1920,3,28,USA,WA,Seattle,Babe,Martin,Boris Michael,194,71,R,R,9/25/1944,7/1/1953,martb101,martiba01,1945,1,43,0,6,25
martiba01,1920,3,28,USA,WA,Seattle,Babe,Martin,Boris Michael,194,71,R,R,9/25/1944,7/1/1953,martb101,martiba01,1944,1,1,0,0,24
martibi02,1928,5,16,USA,CA,Berkeley,Billy,Martin,Alfred Manuel,165,71,R,R,4/18/1950,10/1/1961,martb105,martibi02,1951,1,0,1,0,23
martihe01,1909,9,19,USA,AL,Birmingham,Hersh,Martin,Hershel Ray,190,74,B,R,4/23/1937,9/23/1945,marth101,martihe01,1940,1,0,19,4,31
martihe01,1909,9,19,USA,AL,Birmingham,Hersh,Martin,Hershel Ray,190,74,B,R,4/23/1937,9/23/1945,marth101,martihe01,1938,1,0,115,2,29
martihe01,1909,9,19,USA,AL,Birmingham,Hersh,Martin,Hershel Ray,190,74,B,R,4/23/1937,9/23/1945,marth101,martihe01,1937,1,3,136,0,28
martihe01,1909,9,19,USA,AL,Birmingham,Hersh,Martin,Hershel Ray,190,74,B,R,4/23/1937,9/23/1945,marth101,martihe01,1944,1,78,2,0,35
martihe01,1909,9,19,USA,AL,Birmingham,Hersh,Martin,Hershel Ray,190,74,B,R,4/23/1937,9/23/1945,marth101,martihe01,1939,1,9,73,13,30
martihe01,1909,9,19,USA,AL,Birmingham,Hersh,Martin,Hershel Ray,190,74,B,R,4/23/1937,9/23/1945,marth101,martihe01,1945,1,97,3,2,36
martijo01,1876,1,1,USA,PA,Hollidaysburg,Joe,Martin,Joseph Samuel,155,69,L,R,4/28/1903,8/31/1903,martj108,martijo01,1903,2,4,0,34,27
martijo01,1876,1,1,USA,PA,Hollidaysburg,Joe,Martin,Joseph Samuel,155,69,L,R,4/28/1903,8/31/1903,martj108,martijo01,1903,1,1,0,6,27
martipe01,1904,2,29,USA,OK,Temple,Pepper,Martin,Johnny Leonard Roosevelt,170,68,R,R,4/16/1928,10/1/1944,martp103,martipe01,1935,1,1,5,10,31
martipe01,1904,2,29,USA,OK,Temple,Pepper,Martin,Johnny Leonard Roosevelt,170,68,R,R,4/16/1928,10/1/1944,martp103,martipe01,1928,1,0,0,4,24
martipe01,1904,2,29,USA,OK,Temple,Pepper,Martin,Johnny Leonard Roosevelt,170,68,R,R,4/16/1928,10/1/1944,martp103,martipe01,1937,1,0,40,42,33
martipe01,1904,2,29,USA,OK,Temple,Pepper,Martin,Johnny Leonard Roosevelt,170,68,R,R,4/16/1928,10/1/1944,martp103,martipe01,1938,1,1,38,23,34
martipe01,1904,2,29,USA,OK,Temple,Pepper,Martin,Johnny Leonard Roosevelt,170,68,R,R,4/16/1928,10/1/1944,martp103,martipe01,1940,1,16,10,40,36
martipe01,1904,2,29,USA,OK,Temple,Pepper,Martin,Johnny Leonard Roosevelt,170,68,R,R,4/16/1928,10/1/1944,martp103,martipe01,1936,1,0,3,124,32
martipe01,1904,2,29,USA,OK,Temple,Pepper,Martin,Johnny Leonard Roosevelt,170,68,R,R,4/16/1928,10/1/1944,martp103,martipe01,1939,1,8,37,8,35
martipe01,1904,2,29,USA,OK,Temple,Pepper,Martin,Johnny Leonard Roosevelt,170,68,R,R,4/16/1928,10/1/1944,martp103,martipe01,1931,1,0,110,0,27
martipe01,1904,2,29,USA,OK,Temple,Pepper,Martin,Johnny Leonard Roosevelt,170,68,R,R,4/16/1928,10/1/1944,martp103,martipe01,1932,1,5,64,0,28
martipe01,1904,2,29,USA,OK,Temple,Pepper,Martin,Johnny Leonard Roosevelt,170,68,R,R,4/16/1928,10/1/1944,martp103,martipe01,1944,1,0,7,22,40
martiph01,1845,8,4,USA,NY,New York,Phonney,Martin,Alphonse Case,148,67,,,1872-04-26,1873-10-21,martp104,martiph01,1872,2,0,0,9,27
martiph01,1845,8,4,USA,NY,New York,Phonney,Martin,Alphonse Case,148,67,,,1872-04-26,1873-10-21,martp104,martiph01,1872,1,0,0,25,27
martiph01,1845,8,4,USA,NY,New York,Phonney,Martin,Alphonse Case,148,67,,,1872-04-26,1873-10-21,martp104,martiph01,1873,1,0,0,30,28
martyjo01,1913,9,1,USA,CA,Sacramento,Joe,Marty,Joseph Anton,182,72,R,R,4/22/1937,9/28/1941,martj102,martyjo01,1937,1,1,83,0,24
martyjo01,1913,9,1,USA,CA,Sacramento,Joe,Marty,Joseph Anton,182,72,R,R,4/22/1937,9/28/1941,martj102,martyjo01,1941,1,0,131,1,28
martyjo01,1913,9,1,USA,CA,Sacramento,Joe,Marty,Joseph Anton,182,72,R,R,4/22/1937,9/28/1941,martj102,martyjo01,1939,2,6,56,18,26
martyjo01,1913,9,1,USA,CA,Sacramento,Joe,Marty,Joseph Anton,182,72,R,R,4/22/1937,9/28/1941,martj102,martyjo01,1939,1,1,1,19,26
martyjo01,1913,9,1,USA,CA,Sacramento,Joe,Marty,Joseph Anton,182,72,R,R,4/22/1937,9/28/1941,martj102,martyjo01,1940,1,0,115,3,27
